source,target,distance_m,time_h,traf_t,strength,type
45,135,298511,3.777777778,1275.8,3.777777778,type1
185,297,205654,3.778055556,1862.2,3.778055556,type1
181,262,208045,3.778333333,3660.9,3.778333333,type1
66,168,151328,3.779166667,9147.7,3.779166667,type1
132,199,289541,3.779166667,2512.6,3.779166667,type1
309,315,318621,3.779444444,4279.1,3.779444444,type1
91,118,288532,3.779722222,8787.2,3.779722222,type1
57,244,282419,3.78,12826.4,3.78,type1
151,309,245757,3.780277778,2900.2,3.780277778,type1
118,310,308334,3.780277778,3628.3,3.780277778,type1
128,314,298985,3.781111111,12007.8,3.781111111,type1
278,291,211662,3.781666667,2740.3,3.781666667,type1
136,315,236982,3.781666667,2167.6,3.781666667,type1
60,322,273062,3.781666667,2276.8,3.781666667,type1
106,193,282699,3.781944444,3770.5,3.781944444,type1
100,193,301355,3.781944444,3563.9,3.781944444,type1
309,321,321011,3.781944444,4691.7,3.781944444,type1
32,220,214995,3.7825,4051.7,3.7825,type1
33,220,214995,3.7825,3374,3.7825,type1
128,331,283255,3.7825,20107.8,3.7825,type1
32,245,233142,3.782777778,4561.3,3.782777778,type1
33,245,233142,3.782777778,3720,3.782777778,type1
18,186,269524,3.782777778,5780.9,3.782777778,type1
59,135,295695,3.782777778,1391.9,3.782777778,type1
104,187,264517,3.783055556,1722.8,3.783055556,type1
106,190,280590,3.783055556,3383.3,3.783055556,type1
100,190,299246,3.783055556,3215.9,3.783055556,type1
193,318,332933,3.783333333,3986.4,3.783333333,type1
299,310,290385,3.783888889,2760,3.783888889,type1
204,322,331733,3.783888889,5600.2,3.783888889,type1
267,270,153395,3.784444444,981,3.784444444,type1
34,50,286258,3.784444444,2248.8,3.784444444,type1
114,231,313176,3.784722222,2621.8,3.784722222,type1
46,104,246528,3.785277778,1592.2,3.785277778,type1
165,178,163872,3.785833333,1958.7,3.785833333,type1
143,190,229817,3.785833333,8320,3.785833333,type1
55,313,280005,3.785833333,4175.4,3.785833333,type1
46,150,255247,3.786388889,2409,3.786388889,type1
54,316,233273,3.786666667,1715.9,3.786666667,type1
170,244,252467,3.786666667,2168.1,3.786666667,type1
97,128,286956,3.786666667,17092.4,3.786666667,type1
27,153,295494,3.786666667,5341.8,3.786666667,type1
71,241,286904,3.786944444,2690,3.786944444,type1
40,148,251391,3.7875,3736,3.7875,type1
64,321,305769,3.787777778,4757.7,3.787777778,type1
207,251,190011,3.788055556,2910.1,3.788055556,type1
37,141,233331,3.788333333,4218.4,3.788333333,type1
109,142,280300,3.789444444,34918.5,3.789444444,type1
160,294,264842,3.789722222,5739,3.789722222,type1
137,339,251196,3.79,1954,3.79,type1
58,311,277686,3.790277778,4549.6,3.790277778,type1
42,269,230110,3.791111111,7965.1,3.791111111,type1
50,155,310529,3.791111111,9774.7,3.791111111,type1
165,282,204717,3.791388889,5803.5,3.791388889,type1
39,61,257887,3.791666667,4031.4,3.791666667,type1
303,315,288938,3.791944444,2944.9,3.791944444,type1
61,100,262031,3.792222222,2494,3.792222222,type1
