source,target,distance_m,time_h,traf_t,strength,type
1075,1082,179027,3.242777778,2676.9,2676.9,type1
25,501,199962,3.242777778,8154.4,8154.4,type1
698,699,208598,3.242777778,8763.5,8763.5,type1
282,605,86085,3.243055556,788.9,788.9,type1
924,941,104524,3.243055556,993.5,993.5,type1
775,794,123531,3.243055556,1951.1,1951.1,type1
587,1015,132805,3.243055556,1984.9,1984.9,type1
21,98,134071,3.243055556,3226.1,3226.1,type1
86,137,144701,3.243333333,871.6,871.6,type1
772,868,115154,3.243333333,1373.9,1373.9,type1
709,723,99630,3.243333333,1495.9,1495.9,type1
584,957,147118,3.243611111,863.9,863.9,type1
234,601,170527,3.243611111,1260.7,1260.7,type1
273,372,127176,3.243611111,1329.8,1329.8,type1
251,546,187646,3.243611111,1667.8,1667.8,type1
759,796,130624,3.243611111,2319.8,2319.8,type1
519,580,136495,3.243611111,2776.5,2776.5,type1
430,899,174336,3.243611111,20112.9,20112.9,type1
239,320,161393,3.243888889,608.5,608.5,type1
470,892,115959,3.243888889,1822.5,1822.5,type1
527,529,141713,3.243888889,5568.9,5568.9,type1
235,624,142889,3.244166667,727.5,727.5,type1
253,262,145144,3.244166667,1068.5,1068.5,type1
548,1034,180321,3.244166667,1962.3,1962.3,type1
897,922,135114,3.244166667,3087.9,3087.9,type1
394,420,158385,3.244166667,3466.1,3466.1,type1
809,866,104412,3.244444444,1236.9,1236.9,type1
335,550,137521,3.244444444,3130,3130,type1
683,708,210793,3.244444444,4304.4,4304.4,type1
598,630,128452,3.244722222,494,494,type1
425,762,138746,3.244722222,2137.7,2137.7,type1
205,988,184631,3.244722222,2587.1,2587.1,type1
511,697,172910,3.244722222,3775.1,3775.1,type1
877,1081,175079,3.245,1527,1527,type1
1025,1070,123345,3.245,3746.9,3746.9,type1
891,1060,196084,3.245,4115,4115,type1
435,902,206717,3.245,5329.1,5329.1,type1
576,604,162911,3.245277778,1128.7,1128.7,type1
575,586,151651,3.245277778,1419.8,1419.8,type1
166,996,162026,3.245277778,2115.3,2115.3,type1
887,1063,194103,3.245277778,5266.5,5266.5,type1
181,432,184383,3.245277778,5645.6,5645.6,type1
272,321,158268,3.245555556,501.5,501.5,type1
228,964,146210,3.245555556,788.2,788.2,type1
62,99,152362,3.245555556,2318.9,2318.9,type1
328,1078,179943,3.245555556,4280.8,4280.8,type1
601,927,132753,3.245833333,1050,1050,type1
924,967,106629,3.246111111,601.8,601.8,type1
278,519,160398,3.246111111,1470.6,1470.6,type1
729,739,174841,3.246111111,2424.7,2424.7,type1
873,1053,206900,3.246111111,10713.6,10713.6,type1
572,627,127184,3.246388889,615.4,615.4,type1
805,811,116938,3.246388889,1021.9,1021.9,type1
18,112,139816,3.246388889,2518.7,2518.7,type1
20,134,150157,3.246666667,1361.4,1361.4,type1
92,343,110292,3.246666667,1832.8,1832.8,type1
961,972,68669,3.246944444,420,420,type1
117,141,101482,3.246944444,663.5,663.5,type1
314,375,87162,3.246944444,717.9,717.9,type1
624,908,183327,3.246944444,821.3,821.3,type1
60,136,106281,3.246944444,1029.7,1029.7,type1
223,939,147964,3.246944444,1416.5,1416.5,type1
229,579,166060,3.246944444,1850,1850,type1
394,885,221950,3.246944444,5662.9,5662.9,type1
430,897,168617,3.246944444,25169.6,25169.6,type1
600,601,135213,3.247222222,906.3,906.3,type1
220,290,143191,3.247222222,1282.4,1282.4,type1
761,772,126588,3.247222222,3872.1,3872.1,type1
568,618,86172,3.2475,932.8,932.8,type1
88,111,128869,3.2475,1656.8,1656.8,type1
229,565,172189,3.2475,2091.1,2091.1,type1
543,560,174406,3.2475,2461.4,2461.4,type1
663,1013,201608,3.2475,2924.4,2924.4,type1
165,696,167773,3.2475,3708.2,3708.2,type1
162,983,193442,3.2475,4067.4,4067.4,type1
768,866,119007,3.247777778,2284.4,2284.4,type1
506,999,182222,3.247777778,2525.6,2525.6,type1
518,570,130588,3.247777778,3085.6,3085.6,type1
144,386,160054,3.248055556,621.8,621.8,type1
300,593,175126,3.248055556,765.7,765.7,type1
569,614,87905,3.248055556,977,977,type1
95,115,151879,3.248055556,1518.1,1518.1,type1
888,1073,203137,3.248055556,3175.6,3175.6,type1
327,541,200037,3.248055556,4973.9,4973.9,type1
790,867,111020,3.248333333,1367.7,1367.7,type1
1081,1093,186436,3.248333333,1408.2,1408.2,type1
365,366,108597,3.248333333,1583.4,1583.4,type1
166,993,182632,3.248333333,2324,2324,type1
565,1013,138841,3.248333333,2654.5,2654.5,type1
219,548,194401,3.248333333,4646.5,4646.5,type1
628,1008,198327,3.248611111,681.4,681.4,type1
35,134,150382,3.248611111,1277.3,1277.3,type1
129,329,108196,3.248611111,1494.3,1494.3,type1
540,564,153348,3.248611111,2380.8,2380.8,type1
395,1056,203180,3.248611111,10142.9,10142.9,type1
294,298,82782,3.249166667,586.7,586.7,type1
279,542,132504,3.249166667,1202.9,1202.9,type1
566,927,122738,3.249166667,1456.3,1456.3,type1
700,717,130030,3.249166667,2322.8,2322.8,type1
698,716,197211,3.249166667,3101.6,3101.6,type1
300,624,190939,3.249444444,502.8,502.8,type1
100,140,102953,3.249444444,774.8,774.8,type1
251,289,158249,3.249444444,849.5,849.5,type1
516,1049,93991,3.249444444,1538.3,1538.3,type1
554,560,143518,3.249444444,2141.3,2141.3,type1
353,665,135365,3.249444444,3488.6,3488.6,type1
906,909,147711,3.249444444,4406.3,4406.3,type1
492,496,199816,3.249444444,7797.8,7797.8,type1
95,141,102710,3.249722222,766.9,766.9,type1
224,961,115821,3.249722222,881.1,881.1,type1
248,254,135310,3.249722222,1220.2,1220.2,type1
774,866,134703,3.249722222,2157.1,2157.1,type1
75,333,107314,3.249722222,3444.4,3444.4,type1
50,65,157443,3.249722222,4082.9,4082.9,type1
177,491,181105,3.249722222,8873.1,8873.1,type1
340,626,165094,3.25,695.3,695.3,type1
580,1045,174161,3.25,1188.2,1188.2,type1
336,625,168632,3.250277778,744.8,744.8,type1
588,592,118606,3.250277778,1220.2,1220.2,type1
604,1021,177997,3.250555556,1408.8,1408.8,type1
563,1025,166252,3.250555556,2342,2342,type1
70,430,206563,3.250555556,5126.7,5126.7,type1
40,56,149988,3.250555556,5399.9,5399.9,type1
233,288,159147,3.250833333,1038.1,1038.1,type1
351,1072,136646,3.250833333,1277,1277,type1
508,1004,198392,3.250833333,1298.7,1298.7,type1
575,739,162935,3.250833333,1633.4,1633.4,type1
342,1075,137583,3.250833333,2137.5,2137.5,type1
281,927,126232,3.251111111,915.9,915.9,type1
221,289,152925,3.251111111,1254.2,1254.2,type1
579,726,152872,3.251111111,2602.7,2602.7,type1
187,982,148718,3.251111111,5250.2,5250.2,type1
275,311,107679,3.251388889,563.1,563.1,type1
560,576,140051,3.251388889,1772.2,1772.2,type1
439,683,210535,3.251388889,4471.7,4471.7,type1
521,1020,157285,3.251388889,5811.9,5811.9,type1
883,1059,212119,3.251388889,14324.8,14324.8,type1
601,627,144756,3.251666667,534.7,534.7,type1
290,573,115433,3.251666667,940.3,940.3,type1
222,617,158328,3.251666667,1213.3,1213.3,type1
822,845,162593,3.251666667,1570.4,1570.4,type1
69,80,157251,3.251666667,2818.3,2818.3,type1
220,923,165288,3.251666667,2823.4,2823.4,type1
909,968,96893,3.251944444,695.5,695.5,type1
255,274,130403,3.251944444,923.9,923.9,type1
565,604,154195,3.251944444,1189,1189,type1
824,844,108526,3.251944444,1457.5,1457.5,type1
240,582,138882,3.251944444,1491.9,1491.9,type1
524,1038,154976,3.251944444,2404.2,2404.2,type1
417,1079,210734,3.251944444,2643.1,2643.1,type1
301,956,143634,3.252222222,589.3,589.3,type1
899,975,131299,3.252222222,661.6,661.6,type1
779,788,128804,3.252222222,2193.6,2193.6,type1
831,849,136507,3.2525,1028.6,1028.6,type1
524,621,123891,3.2525,1143.9,1143.9,type1
287,531,200669,3.2525,1197.2,1197.2,type1
166,696,163630,3.2525,3216.6,3216.6,type1
397,401,103115,3.2525,5378.7,5378.7,type1
588,1052,121658,3.252777778,897.9,897.9,type1
566,603,148207,3.252777778,1182.3,1182.3,type1
56,327,184759,3.252777778,6230.7,6230.7,type1
182,488,179296,3.252777778,6416.2,6416.2,type1
381,385,152582,3.253055556,609.6,609.6,type1
264,289,132804,3.253055556,796.3,796.3,type1
429,713,202485,3.253055556,4693.8,4693.8,type1
286,943,107474,3.253333333,730.8,730.8,type1
415,419,116465,3.253333333,2713.5,2713.5,type1
218,525,180259,3.253333333,10538.5,10538.5,type1
119,884,145217,3.253611111,1689.7,1689.7,type1
293,949,85845,3.253888889,670.2,670.2,type1
619,1050,161372,3.253888889,691.4,691.4,type1
289,939,140475,3.253888889,737.3,737.3,type1
575,589,135936,3.253888889,1375.1,1375.1,type1
236,927,112546,3.253888889,1423.7,1423.7,type1
696,722,144806,3.253888889,2104.2,2104.2,type1
238,251,139580,3.254166667,1346.6,1346.6,type1
810,815,116472,3.254444444,899.6,899.6,type1
98,108,138319,3.254444444,1496.5,1496.5,type1
158,707,163380,3.254444444,3703.6,3703.6,type1
394,872,201832,3.254444444,6490.5,6490.5,type1
619,1048,171692,3.254722222,732.2,732.2,type1
173,1000,172610,3.254722222,3499.5,3499.5,type1
304,323,147303,3.255,408.3,408.3,type1
623,1050,161109,3.255,580.4,580.4,type1
276,553,197262,3.255,1162.4,1162.4,type1
525,596,137053,3.255,1850.2,1850.2,type1
537,588,124416,3.255,1869.7,1869.7,type1
489,993,199854,3.255,4784.6,4784.6,type1
450,715,164782,3.255277778,2006.4,2006.4,type1
232,375,145895,3.255277778,2304.6,2304.6,type1
33,108,159765,3.255277778,2335.7,2335.7,type1
88,337,121986,3.255277778,2678.3,2678.3,type1
243,515,175160,3.255277778,2922.5,2922.5,type1
528,911,192793,3.255277778,3774.5,3774.5,type1
433,438,214197,3.255277778,4019.2,4019.2,type1
226,322,110461,3.255555556,625.6,625.6,type1
278,287,162686,3.255555556,724,724,type1
313,537,158484,3.255555556,758.4,758.4,type1
347,878,149546,3.255555556,1106.5,1106.5,type1
540,612,177469,3.255555556,1192.7,1192.7,type1
584,594,142374,3.255555556,1254.3,1254.3,type1
236,518,151554,3.255555556,3084.6,3084.6,type1
860,862,144556,3.255555556,3792.2,3792.2,type1
283,286,144000,3.255833333,703,703,type1
66,626,200337,3.255833333,727.9,727.9,type1
915,924,102541,3.255833333,1589.8,1589.8,type1
210,998,170244,3.255833333,1867.6,1867.6,type1
33,115,149330,3.255833333,2188.6,2188.6,type1
551,560,134623,3.255833333,2235,2235,type1
540,556,164891,3.255833333,2596.3,2596.3,type1
713,984,176475,3.255833333,3433.8,3433.8,type1
852,855,128367,3.256111111,498.3,498.3,type1
307,533,170712,3.256111111,861.6,861.6,type1
586,602,143996,3.256111111,1057.9,1057.9,type1
804,810,136499,3.256111111,1062.6,1062.6,type1
417,419,131301,3.256111111,2663.9,2663.9,type1
875,1055,194715,3.256111111,4011.6,4011.6,type1
605,624,90216,3.256388889,593.1,593.1,type1
124,882,152353,3.256388889,1814.9,1814.9,type1
247,515,175823,3.256388889,2709.1,2709.1,type1
911,953,146654,3.256666667,1104,1104,type1
563,1049,74771,3.256666667,1122.8,1122.8,type1
555,562,141826,3.256666667,2059.1,2059.1,type1
369,590,196488,3.256666667,2288.4,2288.4,type1
771,785,101147,3.256666667,2587.9,2587.9,type1
69,81,145285,3.256666667,2771.8,2771.8,type1
391,1054,149861,3.256666667,12808.3,12808.3,type1
301,535,205613,3.256944444,959.6,959.6,type1
62,135,141785,3.256944444,1043.3,1043.3,type1
404,1084,180540,3.256944444,2914.7,2914.7,type1
38,61,181035,3.256944444,5082.2,5082.2,type1
278,597,189202,3.257222222,888.8,888.8,type1
268,553,194618,3.257222222,1289.7,1289.7,type1
453,699,185347,3.257222222,1715,1715,type1
301,942,150640,3.2575,639.4,639.4,type1
233,273,151153,3.2575,1168.7,1168.7,type1
545,1049,103859,3.2575,1246,1246,type1
434,721,143224,3.2575,1880.8,1880.8,type1
651,1023,191681,3.2575,3668.9,3668.9,type1
1018,1020,218701,3.2575,3980.5,3980.5,type1
845,850,135719,3.257777778,743.3,743.3,type1
797,815,117229,3.257777778,1050.9,1050.9,type1
790,811,119886,3.257777778,1197.9,1197.9,type1
546,609,150630,3.257777778,1214,1214,type1
554,604,165418,3.257777778,1262.3,1262.3,type1
226,257,151572,3.257777778,1549,1549,type1
260,525,174132,3.257777778,1775.9,1775.9,type1
500,1003,167254,3.257777778,2368.8,2368.8,type1
296,310,88299,3.258055556,508.7,508.7,type1
241,966,157834,3.258055556,649.3,649.3,type1
663,1016,201252,3.258055556,2869,2869,type1
18,83,116800,3.258055556,4926.3,4926.3,type1
151,991,175922,3.258055556,5509.2,5509.2,type1
244,285,123520,3.258333333,935.7,935.7,type1
301,530,199420,3.258333333,971.8,971.8,type1
428,777,120603,3.258333333,1415.7,1415.7,type1
892,1076,185375,3.258333333,2480.7,2480.7,type1
413,422,157786,3.258333333,2482.6,2482.6,type1
66,914,193865,3.258333333,2772.7,2772.7,type1
502,982,179666,3.258333333,6500.5,6500.5,type1
897,975,130113,3.258611111,664.7,664.7,type1
947,955,65608,3.258611111,703.4,703.4,type1
345,352,94518,3.258611111,782.5,782.5,type1
244,301,191435,3.258611111,788.9,788.9,type1
269,943,117614,3.258611111,818.5,818.5,type1
548,620,126174,3.258611111,1010.7,1010.7,type1
516,601,147844,3.258611111,1735.6,1735.6,type1
224,244,181682,3.258611111,1992.1,1992.1,type1
47,110,110885,3.258611111,2204.7,2204.7,type1
308,925,94077,3.258888889,690,690,type1
258,611,190827,3.258888889,863,863,type1
79,128,110013,3.258888889,1301.4,1301.4,type1
889,1060,192989,3.258888889,4482.3,4482.3,type1
100,121,136032,3.259166667,1227.6,1227.6,type1
41,109,154463,3.259166667,2261.2,2261.2,type1
219,385,114200,3.259444444,793.4,793.4,type1
802,865,134851,3.259444444,1595.4,1595.4,type1
162,174,171946,3.259444444,4435.2,4435.2,type1
186,494,167528,3.259444444,5065.2,5065.2,type1
526,531,148366,3.259444444,5231.3,5231.3,type1
313,958,139060,3.259722222,483.4,483.4,type1
597,617,152182,3.259722222,808.3,808.3,type1
24,138,146107,3.259722222,1037.3,1037.3,type1
238,934,82761,3.259722222,1197.2,1197.2,type1
832,932,118075,3.259722222,1405.7,1405.7,type1
45,1000,179539,3.259722222,3002.5,3002.5,type1
228,294,190298,3.26,967.7,967.7,type1
274,586,183037,3.26,974.5,974.5,type1
1018,1049,111467,3.26,1343.5,1343.5,type1
271,523,170133,3.26,1514,1514,type1
1019,1022,138261,3.26,3557.3,3557.3,type1
284,553,198734,3.260277778,1082.6,1082.6,type1
401,420,143661,3.260277778,3217.1,3217.1,type1
520,550,201947,3.260277778,4443.6,4443.6,type1
649,1010,227275,3.260277778,5525.7,5525.7,type1
270,301,165561,3.260555556,651.3,651.3,type1
602,608,119029,3.260555556,829.3,829.3,type1
273,598,186693,3.260555556,864.8,864.8,type1
584,612,155033,3.260555556,962.1,962.1,type1
288,551,198811,3.260555556,1067.1,1067.1,type1
560,1037,160515,3.260555556,1652.8,1652.8,type1
24,115,136765,3.260555556,2350.7,2350.7,type1
231,527,166346,3.260555556,3271.2,3271.2,type1
172,992,159950,3.260833333,5783.5,5783.5,type1
342,1041,122692,3.261111111,1383.2,1383.2,type1
655,672,159774,3.261111111,1922.7,1922.7,type1
778,785,151755,3.261111111,2373.9,2373.9,type1
648,1008,182326,3.261111111,6171.5,6171.5,type1
321,602,108953,3.261388889,515.2,515.2,type1
946,966,126744,3.261388889,536.5,536.5,type1
904,968,99083,3.261388889,716.6,716.6,type1
594,622,131665,3.261388889,750.1,750.1,type1
87,116,161286,3.261388889,1544.8,1544.8,type1
556,584,143062,3.261388889,1708,1708,type1
760,779,160492,3.261388889,3673,3673,type1
433,707,196320,3.261388889,3912.5,3912.5,type1
430,904,210506,3.261388889,8977.4,8977.4,type1
936,964,137593,3.261666667,599.9,599.9,type1
560,621,145146,3.261666667,935.8,935.8,type1
133,884,155174,3.261666667,1310.7,1310.7,type1
276,519,200701,3.261666667,1471.2,1471.2,type1
546,591,150744,3.261666667,1690.4,1690.4,type1
553,562,128227,3.261666667,2143.2,2143.2,type1
174,715,161216,3.261666667,3407.3,3407.3,type1
515,526,144617,3.261666667,11745.1,11745.1,type1
612,1015,126628,3.261944444,1258.5,1258.5,type1
539,580,144586,3.261944444,2062.1,2062.1,type1
56,69,152129,3.261944444,3567.2,3567.2,type1
486,503,155641,3.261944444,7054.9,7054.9,type1
556,621,78536,3.262222222,948.1,948.1,type1
65,121,150059,3.262222222,1536,1536,type1
238,573,121594,3.262222222,1591.5,1591.5,type1
21,480,130560,3.262222222,1673.1,1673.1,type1
21,465,130560,3.262222222,4335.4,4335.4,type1
881,1015,141512,3.262222222,8598.2,8598.2,type1
938,961,89277,3.2625,631,631,type1
764,804,124313,3.2625,1815,1815,type1
391,1092,196446,3.2625,1822.5,1822.5,type1
273,369,118604,3.262777778,1548.1,1548.1,type1
79,884,152434,3.262777778,3517.4,3517.4,type1
245,293,74243,3.263055556,836.2,836.2,type1
256,383,128906,3.263055556,870.7,870.7,type1
550,608,136218,3.263055556,1186.6,1186.6,type1
546,589,136256,3.263055556,1713.4,1713.4,type1
326,1092,140387,3.263055556,2056.6,2056.6,type1
203,991,172175,3.263055556,2449.5,2449.5,type1
45,1002,196618,3.263055556,2712.3,2712.3,type1
346,875,138870,3.263333333,1700.9,1700.9,type1
554,558,163827,3.263333333,2146.6,2146.6,type1
56,123,145843,3.263611111,1573.5,1573.5,type1
241,517,197750,3.263611111,2839.7,2839.7,type1
729,735,170792,3.263611111,3375.7,3375.7,type1
285,301,159110,3.263888889,608.7,608.7,type1
304,527,96632,3.263888889,960.3,960.3,type1
551,604,156523,3.263888889,1293.4,1293.4,type1
182,1002,175160,3.263888889,2404.7,2404.7,type1
227,548,135225,3.263888889,2639.7,2639.7,type1
686,704,214556,3.263888889,5189,5189,type1
592,601,149320,3.264166667,1023.7,1023.7,type1
793,794,120636,3.264166667,1525.7,1525.7,type1
268,519,198057,3.264166667,1682.1,1682.1,type1
345,1072,128879,3.264166667,2197.6,2197.6,type1
370,575,199634,3.264166667,2528.6,2528.6,type1
288,316,155655,3.264444444,496.5,496.5,type1
532,607,132030,3.264444444,1315.1,1315.1,type1
88,328,151372,3.264444444,3686.7,3686.7,type1
147,259,174016,3.264722222,746.9,746.9,type1
348,1052,202217,3.264722222,889.7,889.7,type1
241,950,115460,3.264722222,997.5,997.5,type1
227,266,118125,3.264722222,1326.5,1326.5,type1
122,887,135685,3.264722222,1538.5,1538.5,type1
449,822,172360,3.264722222,3114.6,3114.6,type1
45,992,202873,3.264722222,4110.8,4110.8,type1
271,927,119806,3.265,976.2,976.2,type1
236,260,134411,3.265,1270.9,1270.9,type1
529,600,122251,3.265,1531.8,1531.8,type1
201,715,169145,3.265,2068.7,2068.7,type1
324,949,115422,3.265277778,462.7,462.7,type1
280,587,178563,3.265277778,929.9,929.9,type1
300,537,203503,3.265277778,980.2,980.2,type1
256,310,151465,3.265555556,644.4,644.4,type1
312,567,180012,3.265555556,694.1,694.1,type1
250,603,181715,3.265555556,1014.1,1014.1,type1
107,126,134989,3.265555556,1060,1060,type1
573,603,136215,3.265555556,1142.3,1142.3,type1
265,919,164094,3.265555556,1230.7,1230.7,type1
425,803,126171,3.265555556,1278.8,1278.8,type1
669,1034,219713,3.265555556,1487,1487,type1
577,662,203229,3.265555556,1786,1786,type1
256,522,193923,3.265555556,2036.3,2036.3,type1
873,1064,210411,3.265555556,6716.1,6716.1,type1
599,611,153455,3.265833333,812.6,812.6,type1
117,121,139356,3.265833333,1026.9,1026.9,type1
674,1027,210852,3.265833333,1576.8,1576.8,type1
1055,1093,203586,3.265833333,1903.3,1903.3,type1
550,1017,201070,3.265833333,3270.2,3270.2,type1
384,728,131795,3.266111111,795.5,795.5,type1
230,554,205101,3.266111111,2288.7,2288.7,type1
174,982,163689,3.266111111,10422.9,10422.9,type1
927,966,122436,3.266388889,618,618,type1
602,613,126786,3.266388889,802.7,802.7,type1
389,390,108117,3.266388889,7309.8,7309.8,type1
1026,1042,175948,3.266666667,1641.6,1641.6,type1
59,106,119533,3.266666667,2012.3,2012.3,type1
731,742,220658,3.266666667,2063,2063,type1
880,1082,167743,3.266944444,713.5,713.5,type1
247,942,138968,3.266944444,989,989,type1
251,551,192709,3.266944444,1579.2,1579.2,type1
167,984,166951,3.266944444,2654.4,2654.4,type1
151,434,186520,3.266944444,6815.8,6815.8,type1
919,933,147214,3.267222222,1342.5,1342.5,type1
284,519,202173,3.267222222,1346,1346,type1
